"iso","scope","quintile","gender","population","population_perc","year_survey","pais_c","zone","sex","quintileipc","population_prc","ave_income_pc","max_income_pc","ave_hh_income","max_hh_income","access_water_piped_house__hh","access_water_piped_plot__hh","water_trucked__hh","water_on_premises__hh","water_distr__hh","consume_distr__hh","consume_other_max__hh","consume_other_min__hh","consume_bottled__hh","water_dist_daily__hh","water_dist_continuity_jmp__hh","improved_w_access_min__hh","improved_w_access_max__hh","access_water_piped_house_daily__hh","access_water_piped_plot_daily__hh","treat_water__hh","water_meter__hh","access_san_exclusive__hh","access_sewer__hh","access_septic__hh","access_latrine_min__hh","access_latrine_max__hh","access_sewer_exclusive__hh","access_septic_exclusive__hh","access_latrine_exclusive_min__hh","access_latrine_exclusive_max__hh","improved_san_min__hh","improved_san_max__hh","improved_san_min_exclusive__hh","improved_san_max_exclusive__hh","access_latrines_unimproved_min__hh","access_latrines_unimproved_max__hh","access_latrines_unimproved_exclusive_min__hh","no_sanitation_access__hh","name"
NA,NA,NA,NA,50372424,NA,2020,"COL","country","female","1",0.083,98500,167000,570000,2450000,NA,0.835,0.0283,0.863,0.844,0.797,0.141,0.0737,0.0209,0.516,NA,0.87,0.938,NA,0.51,NA,NA,0.857,0.631,0.231,0,0.0568,0.58,0.222,0,0.0503,0.862,0.919,0.802,0.852092379023292,0.0809849206604981,0.137824298944594,0.147907620976708,0.0740254811959258,"NA_2020"
NA,NA,NA,NA,50372424,NA,2020,"COL","country","female","2",0.07,226000,291000,1330000,3700000,NA,0.904,0.0211,0.925,0.907,0.87,0.0803,0.0581,0.0186,0.612,NA,0.928,0.95,NA,0.604,NA,NA,0.921,0.752,0.167,0,0.0424,0.72,0.16,0,0.0346,0.919,0.962,0.88,0.914821226607722,0.0383438248907907,0.0806982068348389,0.0851787733922782,0.0321832001202152,"NA_2020"
NA,NA,NA,NA,50372424,NA,2020,"COL","country","female","3",0.0747,371000,467000,1930000,5090000,NA,0.931,0.0122,0.944,0.942,0.919,0.0602,0.0402,0.0202,0.719,NA,0.96,0.98,NA,0.718,NA,NA,0.947,0.837,0.126,0,0.0233,0.802,0.119,0,0.0205,0.963,0.986,0.921,0.941660981825164,0.0140094255826706,0.0373107058739501,0.0583390181748356,0.00863695076822605,"NA_2020"
NA,NA,NA,NA,50372424,NA,2020,"COL","country","female","4",0.0778,608000,818000,2750000,10300000,NA,0.958,0.00969,0.967,0.965,0.947,0.0372,0.03,0.0157,0.807,NA,0.977,0.984,NA,0.802,NA,NA,0.971,0.907,0.0687,0,0.0201,0.882,0.0676,0,0.0201,0.976,0.996,0.95,0.970187779250853,0.00425118219283785,0.0243823591618744,0.0298122207491471,0.00303782972424694,"NA_2020"
NA,NA,NA,NA,50372424,NA,2020,"COL","country","female","5",0.0694,1720000,21700000,5710000,44500000,NA,0.974,0.00327,0.977,0.987,0.971,0.0248,0.0218,0.0131,0.88,NA,0.993,0.996,NA,0.873,NA,NA,0.985,0.947,0.0438,0,0.00759,0.933,0.043,0,0.00756,0.991,0.999,0.976,0.983741856178323,0.00148856966056291,0.0090742293492833,0.0162581438216767,0.000045058869491087,"NA_2020"
NA,NA,NA,NA,50372424,NA,2020,"COL","country","female","total",0.376,507000,21700000,2150000,44500000,NA,0.918,0.0153,0.933,0.927,0.898,0.0708,0.0455,0.0178,0.702,NA,0.944,0.969,NA,0.697,NA,NA,0.934,0.81,0.13,0,0.0308,0.778,0.125,0,0.0273,0.94,0.971,0.903,0.930374589638243,0.0292099626668915,0.0599662488415721,0.0696254103617568,0.0249304672181282,"NA_2020"
NA,NA,NA,NA,50372424,NA,2020,"COL","country","male","1",0.117,103000,167000,589000,2250000,NA,0.76,0.0281,0.788,0.717,0.677,0.163,0.0863,0.0233,0.408,NA,0.764,0.841,NA,0.406,NA,NA,0.833,0.435,0.37,0,0.0726,0.407,0.355,0,0.0675,0.805,0.878,0.762,0.829421831678595,0.122220100566166,0.194810876279478,0.170578168321405,0.117966672380733,"NA_2020"
NA,NA,NA,NA,50372424,NA,2020,"COL","country","male","2",0.13,227000,291000,1270000,3900000,NA,0.848,0.0281,0.876,0.83,0.789,0.114,0.0613,0.0188,0.556,NA,0.85,0.902,NA,0.545,NA,NA,0.905,0.602,0.289,0,0.0601,0.571,0.275,0,0.0572,0.892,0.952,0.846,0.90304413746305,0.0482721018085798,0.10833391968246,0.0969558625369504,0.0464622009764417,"NA_2020"
NA,NA,NA,NA,50372424,NA,2020,"COL","country","male","3",0.125,369000,467000,1800000,5240000,NA,0.903,0.0186,0.922,0.874,0.849,0.0794,0.048,0.0186,0.662,NA,0.897,0.929,NA,0.658,NA,NA,0.94,0.707,0.226,0,0.0439,0.677,0.217,0,0.0427,0.933,0.977,0.894,0.937170851679016,0.0226550218095713,0.0665712880915798,0.0628291483209838,0.0196471605216105,"NA_2020"
NA,NA,NA,NA,50372424,NA,2020,"COL","country","male","4",0.122,615000,818000,2690000,10900000,NA,0.938,0.00761,0.945,0.931,0.912,0.0505,0.0283,0.0146,0.761,NA,0.94,0.962,NA,0.758,NA,NA,0.956,0.839,0.127,0,0.0228,0.813,0.119,0,0.0225,0.966,0.989,0.932,0.954251189517758,0.0112696810044566,0.0340406155703335,0.0457488104822424,0.00920578831517231,"NA_2020"
NA,NA,NA,NA,50372424,NA,2020,"COL","country","male","5",0.131,1780000,30200000,6080000,73000000,NA,0.961,0.00241,0.964,0.972,0.95,0.0341,0.0235,0.018,0.86,NA,0.974,0.985,NA,0.854,NA,NA,0.971,0.928,0.0609,0,0.00858,0.904,0.058,0,0.00849,0.989,0.998,0.962,0.970943605092012,0.00243988602972809,0.011019053470824,0.0290563949079884,0.0023296772521569,"NA_2020"
NA,NA,NA,NA,50372424,NA,2020,"COL","country","male","total",0.624,549000,30200000,2260000,73000000,NA,0.884,0.0168,0.901,0.867,0.838,0.087,0.0489,0.0186,0.653,NA,0.887,0.925,NA,0.648,NA,NA,0.922,0.707,0.212,0,0.0411,0.679,0.202,0,0.0393,0.919,0.96,0.881,0.920448860736099,0.0400110638983353,0.0811380540189351,0.0795511392639008,0.0378050433438134,"NA_2020"
NA,NA,NA,NA,50372424,NA,2020,"COL","rural","all","1",0.0852,99800,167000,552000,1730000,NA,0.63,0.0269,0.657,0.532,0.497,0.246,0.0946,0.0141,0.255,NA,0.591,0.742,NA,0.25,NA,NA,0.753,0.0745,0.599,0,0.109,0.0713,0.576,0,0.103,0.673,0.782,0.647,0.749872065543619,0.217813669321052,0.326542267116437,0.250127934456381,0.213342466042015,"NA_2020"
NA,NA,NA,NA,50372424,NA,2020,"COL","rural","all","2",0.0555,222000,291000,1180000,3170000,NA,0.703,0.0274,0.73,0.607,0.552,0.197,0.0717,0.0121,0.331,NA,0.623,0.749,NA,0.304,NA,NA,0.848,0.113,0.641,0,0.124,0.106,0.619,0,0.122,0.754,0.878,0.725,0.847430696991365,0.121912459483592,0.246247393236937,0.152569303008635,0.12109615641787,"NA_2020"
NA,NA,NA,NA,50372424,NA,2020,"COL","rural","all","3",0.0399,366000,467000,1700000,4070000,NA,0.742,0.0322,0.774,0.602,0.578,0.195,0.0765,0.0142,0.386,NA,0.654,0.773,NA,0.384,NA,NA,0.895,0.128,0.679,0,0.127,0.12,0.648,0,0.121,0.807,0.933,0.769,0.890264786798583,0.0666196793808446,0.193341976580792,0.109735213201417,0.0616714128657489,"NA_2020"
NA,NA,NA,NA,50372424,NA,2020,"COL","rural","all","4",0.022,590000,818000,2340000,5070000,NA,0.749,0.0223,0.771,0.636,0.609,0.18,0.0763,0.0243,0.442,NA,0.686,0.79,NA,0.43,NA,NA,0.909,0.206,0.627,0,0.115,0.202,0.59,0,0.114,0.833,0.948,0.792,0.905053568727459,0.0522665289490989,0.167194694408298,0.0949464312725407,0.048111860178612,"NA_2020"
NA,NA,NA,NA,50372424,NA,2020,"COL","rural","all","5",0.0103,1420000,15000000,4330000,28800000,NA,0.777,0.0126,0.789,0.714,0.671,0.17,0.0593,0.0152,0.5,NA,0.73,0.841,NA,0.5,NA,NA,0.922,0.27,0.642,0,0.0587,0.252,0.608,0,0.0579,0.912,0.971,0.86,0.917762950542138,0.0294513879240004,0.0881732400540614,0.0822370494578624,0.0227916501829116,"NA_2020"
NA,NA,NA,NA,50372424,NA,2020,"COL","rural","all","total",0.23,270000,15000000,1220000,28800000,NA,0.692,0.0268,0.719,0.587,0.549,0.212,0.0811,0.0148,0.334,NA,0.63,0.761,NA,0.323,NA,NA,0.832,0.12,0.631,0,0.114,0.114,0.604,0,0.11,0.751,0.865,0.719,0.828945500452621,0.134817316636074,0.249023767637441,0.171054499547379,0.131127098290163,"NA_2020"
NA,NA,NA,NA,50372424,NA,2020,"COL","rural","female","1",0.0236,97100,167000,529000,1430000,NA,0.613,0.0426,0.655,0.559,0.514,0.305,0.0988,0.00693,0.279,NA,0.612,0.819,NA,0.267,NA,NA,0.738,0.0966,0.564,0,0.103,0.0906,0.545,0,0.0996,0.661,0.764,0.636,0.735152731095097,0.236252263115389,0.338893456476929,0.264847268904903,0.228745741223329,"NA_2020"
NA,NA,NA,NA,50372424,NA,2020,"COL","rural","female","2",0.0131,227000,291000,1390000,3170000,NA,0.734,0.0226,0.756,0.68,0.61,0.191,0.0923,0.00994,0.346,NA,0.703,0.802,NA,0.319,NA,NA,0.842,0.193,0.588,0,0.0919,0.188,0.564,0,0.088,0.781,0.873,0.753,0.840876877547566,0.127131585935791,0.219016987280106,0.159123122452434,0.126334169620592,"NA_2020"
NA,NA,NA,NA,50372424,NA,2020,"COL","rural","female","3",0.00841,370000,465000,1650000,3560000,NA,0.732,0.0122,0.744,0.712,0.671,0.203,0.0767,0.0236,0.439,NA,0.748,0.874,NA,0.439,NA,NA,0.9,0.208,0.638,0,0.108,0.206,0.597,0,0.0957,0.846,0.954,0.802,0.897825059494253,0.0462918127347709,0.154177169846935,0.102174940505747,0.0443161783109031,"NA_2020"
NA,NA,NA,NA,50372424,NA,2020,"COL","rural","female","4",0.00631,605000,813000,2550000,5070000,NA,0.804,0.0333,0.837,0.743,0.704,0.144,0.092,0.0329,0.495,NA,0.796,0.848,NA,0.463,NA,NA,0.96,0.306,0.525,0,0.139,0.306,0.516,0,0.139,0.831,0.97,0.822,0.960497270682939,0.0300574014438011,0.168970814929047,0.0395027293170607,0.0300574014438011,"NA_2020"
NA,NA,NA,NA,50372424,NA,2020,"COL","rural","female","5",0.00307,1310000,5180000,4530000,12800000,NA,0.803,0.016,0.819,0.831,0.775,0.175,0.108,0.0103,0.55,NA,0.884,0.95,NA,0.55,NA,NA,0.967,0.252,0.639,0,0.0829,0.247,0.622,0,0.0829,0.891,0.974,0.869,0.95226155105193,0.0261810952947335,0.109037075480783,0.0477384489480699,0.000993592920700573,"NA_2020"
NA,NA,NA,NA,50372424,NA,2020,"COL","rural","female","total",0.0586,270000,5180000,1270000,12800000,NA,0.694,0.0303,0.725,0.65,0.6,0.235,0.0934,0.0136,0.362,NA,0.693,0.835,NA,0.347,NA,NA,0.828,0.171,0.582,0,0.104,0.167,0.559,0,0.0999,0.753,0.857,0.726,0.825695788885981,0.14310515440369,0.247263023749756,0.174304211114019,0.137961685980271,"NA_2020"
NA,NA,NA,NA,50372424,NA,2020,"COL","rural","male","1",0.0616,101000,167000,561000,1730000,NA,0.636,0.0206,0.657,0.521,0.49,0.221,0.0929,0.017,0.244,NA,0.583,0.711,NA,0.243,NA,NA,0.758,0.0655,0.613,0,0.111,0.0635,0.588,0,0.104,0.678,0.79,0.651,0.755803827385225,0.210383078796416,0.321564846839504,0.244196172614775,0.207135082122868,"NA_2020"
NA,NA,NA,NA,50372424,NA,2020,"COL","rural","male","2",0.0425,221000,291000,1120000,2610000,NA,0.694,0.0289,0.723,0.586,0.534,0.199,0.0656,0.0128,0.327,NA,0.6,0.733,NA,0.299,NA,NA,0.85,0.0891,0.657,0,0.134,0.0813,0.636,0,0.132,0.746,0.88,0.717,0.84937332173499,0.12036545254007,0.254318787458933,0.15062667826501,0.119543551232101,"NA_2020"
NA,NA,NA,NA,50372424,NA,2020,"COL","rural","male","3",0.0315,365000,467000,1710000,4070000,NA,0.745,0.0379,0.783,0.572,0.552,0.193,0.0765,0.0115,0.371,NA,0.628,0.744,NA,0.368,NA,NA,0.894,0.105,0.69,0,0.132,0.0965,0.663,0,0.129,0.796,0.928,0.759,0.888144034173088,0.0723219044586591,0.204328202878607,0.111855965826912,0.0665397768427976,"NA_2020"
NA,NA,NA,NA,50372424,NA,2020,"COL","rural","male","4",0.0157,583000,818000,2260000,4710000,NA,0.729,0.0182,0.747,0.597,0.574,0.194,0.0704,0.0211,0.423,NA,0.645,0.768,NA,0.418,NA,NA,0.89,0.169,0.665,0,0.106,0.163,0.617,0,0.104,0.833,0.939,0.78,0.884447297237138,0.0605207994035646,0.166534579366207,0.115552702762862,0.0548220015504678,"NA_2020"
NA,NA,NA,NA,50372424,NA,2020,"COL","rural","male","5",0.00723,1470000,15000000,4250000,28800000,NA,0.768,0.0113,0.779,0.672,0.634,0.169,0.0417,0.0169,0.482,NA,0.675,0.802,NA,0.482,NA,NA,0.905,0.276,0.643,0,0.05,0.253,0.603,0,0.049,0.919,0.969,0.856,0.905362553819627,0.0306268827383509,0.0806738101461416,0.094637446180373,0.0306268827383509,"NA_2020"
NA,NA,NA,NA,50372424,NA,2020,"COL","rural","male","total",0.171,270000,15000000,1200000,28800000,NA,0.691,0.0256,0.717,0.565,0.531,0.204,0.0769,0.0152,0.325,NA,0.608,0.735,NA,0.315,NA,NA,0.833,0.103,0.648,0,0.118,0.0963,0.62,0,0.114,0.75,0.868,0.716,0.830062165897662,0.131969450953406,0.249628794211839,0.169937834102337,0.128778598200803,"NA_2020"
NA,NA,NA,NA,50372424,NA,2020,"COL","urban","all","1",0.115,102000,167000,602000,2450000,NA,0.911,0.029,0.94,0.947,0.898,0.0868,0.071,0.0283,0.6,NA,0.969,0.985,NA,0.597,NA,NA,0.909,0.845,0.0992,0,0.0344,0.782,0.0942,0,0.0286,0.944,0.979,0.876,0.904706107043387,0.0214523310912861,0.0558292562907309,0.0952938929566129,0.0153673864098763,"NA_2020"
NA,NA,NA,NA,50372424,NA,2020,"COL","urban","all","2",0.144,228000,291000,1330000,3900000,NA,0.936,0.0248,0.961,0.961,0.927,0.0623,0.0554,0.0214,0.677,NA,0.983,0.99,NA,0.675,NA,NA,0.936,0.88,0.0826,0,0.0246,0.838,0.0748,0,0.019,0.963,0.987,0.913,0.931968054919348,0.0128073829365439,0.0373920464175182,0.0680319450806518,0.00840937271996841,"NA_2020"
NA,NA,NA,NA,50372424,NA,2020,"COL","urban","all","3",0.16,371000,467000,1890000,5240000,NA,0.96,0.0118,0.972,0.98,0.956,0.0389,0.0366,0.0205,0.764,NA,0.993,0.995,NA,0.761,NA,NA,0.956,0.926,0.0557,0,0.0117,0.887,0.0538,0,0.0108,0.982,0.993,0.941,0.952060654204477,0.00662494520772534,0.0183245148755825,0.0479393457955233,0.00304093586809288,"NA_2020"
NA,NA,NA,NA,50372424,NA,2020,"COL","urban","all","4",0.178,615000,818000,2760000,10900000,NA,0.973,0.00643,0.98,0.988,0.971,0.0261,0.0222,0.0137,0.827,NA,0.993,0.997,NA,0.825,NA,NA,0.97,0.959,0.0298,0,0.00843,0.931,0.0288,0,0.0084,0.989,0.998,0.96,0.968328030281931,0.00230596422695715,0.0107318453670616,0.0316719697180686,0.000916862423629299,"NA_2020"
NA,NA,NA,NA,50372424,NA,2020,"COL","urban","all","5",0.19,1780000,30200000,6040000,73000000,NA,0.978,0.00207,0.98,0.995,0.977,0.0216,0.0205,0.0163,0.891,NA,0.997,0.998,NA,0.885,NA,NA,0.979,0.979,0.0162,0,0.00491,0.958,0.0162,0,0.0049,0.995,1,0.974,0.97932494720813,0.000304669838400654,0.00521550474194796,0.0206750527918704,0.000114176622825527,"NA_2020"
NA,NA,NA,NA,50372424,NA,2020,"COL","urban","all","total",0.77,612000,30200000,2520000,73000000,NA,0.956,0.0132,0.969,0.977,0.951,0.0432,0.038,0.0193,0.769,NA,0.989,0.994,NA,0.765,NA,NA,0.954,0.926,0.0517,0,0.015,0.89,0.0489,0,0.013,0.978,0.993,0.939,0.951633144156955,0.00744936218193208,0.0224810859906707,0.0483668558430448,0.00466109846450871,"NA_2020"
NA,NA,NA,NA,50372424,NA,2020,"COL","urban","female","1",0.0594,99000,167000,586000,2450000,NA,0.925,0.0225,0.947,0.959,0.911,0.0753,0.0636,0.0265,0.611,NA,0.974,0.986,NA,0.608,NA,NA,0.904,0.846,0.0971,0,0.0384,0.777,0.0916,0,0.0304,0.943,0.982,0.869,0.899261627528849,0.0183556585513005,0.0567202317913437,0.100738372471151,0.0116168924634006,"NA_2020"
NA,NA,NA,NA,50372424,NA,2020,"COL","urban","female","2",0.057,226000,291000,1310000,3700000,NA,0.944,0.0208,0.965,0.96,0.931,0.0543,0.0501,0.0206,0.674,NA,0.981,0.985,NA,0.671,NA,NA,0.939,0.882,0.0691,0,0.0308,0.844,0.0656,0,0.0221,0.952,0.982,0.91,0.932084043602917,0.0176157112510853,0.0484067359628363,0.0679159563970832,0.0102030085699055,"NA_2020"
NA,NA,NA,NA,50372424,NA,2020,"COL","urban","female","3",0.0663,372000,467000,1970000,5090000,NA,0.961,0.0122,0.973,0.976,0.956,0.0393,0.0349,0.0198,0.761,NA,0.991,0.995,NA,0.759,NA,NA,0.954,0.929,0.0508,0,0.0109,0.889,0.0494,0,0.00948,0.98,0.991,0.939,0.948084071075136,0.0092792261741857,0.0201867653130438,0.0519159289248644,0.00340902694021422,"NA_2020"
NA,NA,NA,NA,50372424,NA,2020,"COL","urban","female","4",0.0715,608000,818000,2770000,10300000,NA,0.973,0.00743,0.98,0.986,0.971,0.027,0.0241,0.014,0.837,NA,0.995,0.998,NA,0.835,NA,NA,0.972,0.965,0.0248,0,0.00871,0.938,0.0245,0,0.0087,0.99,0.998,0.962,0.971119277645465,0.00177056400496689,0.0104838198352028,0.0288807223545348,0.000440578248383876,"NA_2020"
NA,NA,NA,NA,50372424,NA,2020,"COL","urban","female","5",0.0663,1740000,21700000,5770000,44500000,NA,0.982,0.00267,0.985,0.995,0.981,0.0177,0.0176,0.0133,0.895,NA,0.998,0.998,NA,0.888,NA,NA,0.986,0.98,0.0155,0,0.00401,0.966,0.0155,0,0.00398,0.996,1,0.981,0.985237286899467,0.000315583526288971,0.00432562508773521,0.0147627131005328,0,"NA_2020"
NA,NA,NA,NA,50372424,NA,2020,"COL","urban","female","total",0.318,551000,21700000,2310000,44500000,NA,0.958,0.0126,0.971,0.976,0.951,0.0414,0.037,0.0185,0.763,NA,0.988,0.993,NA,0.759,NA,NA,0.953,0.924,0.0495,0,0.0177,0.887,0.0475,0,0.0143,0.973,0.991,0.935,0.949028204938598,0.00891399943507694,0.026590226561733,0.0509717950614024,0.00478846275717566,"NA_2020"
NA,NA,NA,NA,50372424,NA,2020,"COL","urban","male","1",0.0553,105000,167000,620000,2250000,NA,0.896,0.0363,0.932,0.933,0.884,0.0995,0.0791,0.0302,0.588,NA,0.963,0.983,NA,0.586,NA,NA,0.915,0.844,0.102,0,0.03,0.787,0.0971,0,0.0266,0.945,0.975,0.884,0.910712464724508,0.0248685847197168,0.0548463308288007,0.0892875352754918,0.0195049367603293,"NA_2020"
NA,NA,NA,NA,50372424,NA,2020,"COL","urban","male","2",0.0875,229000,291000,1350000,3900000,NA,0.931,0.0276,0.958,0.962,0.925,0.0677,0.0589,0.022,0.679,NA,0.984,0.993,NA,0.678,NA,NA,0.934,0.878,0.0919,0,0.0203,0.834,0.0812,0,0.0169,0.97,0.99,0.915,0.93188890831558,0.00952634857878977,0.0298760091434223,0.0681110916844201,0.00718545861428106,"NA_2020"
NA,NA,NA,NA,50372424,NA,2020,"COL","urban","male","3",0.0938,370000,467000,1820000,5240000,NA,0.96,0.0116,0.972,0.983,0.956,0.0386,0.0378,0.0211,0.767,NA,0.994,0.995,NA,0.763,NA,NA,0.957,0.924,0.059,0,0.0122,0.886,0.0568,0,0.0118,0.983,0.995,0.943,0.954797757533168,0.00479798949416894,0.017042717989803,0.0452022424668317,0.0027875768244126,"NA_2020"
NA,NA,NA,NA,50372424,NA,2020,"COL","urban","male","4",0.107,620000,818000,2750000,10900000,NA,0.974,0.00575,0.98,0.989,0.971,0.0255,0.021,0.0135,0.82,NA,0.992,0.996,NA,0.818,NA,NA,0.968,0.956,0.0332,0,0.00823,0.926,0.0318,0,0.00821,0.989,0.997,0.958,0.966443074377489,0.00266752509141701,0.0108993393687892,0.0335569256225114,0.00123850165920925,"NA_2020"
NA,NA,NA,NA,50372424,NA,2020,"COL","urban","male","5",0.123,1800000,30200000,6180000,73000000,NA,0.976,0.00173,0.978,0.994,0.975,0.0239,0.0221,0.0181,0.889,NA,0.997,0.998,NA,0.883,NA,NA,0.976,0.978,0.0166,0,0.00543,0.954,0.0166,0,0.00542,0.994,1,0.971,0.97592608621527,0.000298395823376417,0.00572707501749802,0.02407391378473,0.000179813999884003,"NA_2020"
NA,NA,NA,NA,50372424,NA,2020,"COL","urban","male","total",0.453,655000,30200000,2660000,73000000,NA,0.954,0.0136,0.968,0.977,0.95,0.0444,0.0387,0.0198,0.773,NA,0.989,0.994,NA,0.77,NA,NA,0.955,0.927,0.0532,0,0.0132,0.892,0.0499,0,0.012,0.98,0.994,0.941,0.953468138105834,0.00641762966476501,0.0195864894373791,0.046531861894166,0.00457137940131519,"NA_2020"
NA,NA,NA,NA,5111238,NA,2020,"CRI","country","all","1",0.2,31400,55000,162000,565000,0.909,0.0174,NA,0.927,0.927,0.927,0.0313,0,NA,NA,NA,0.927,0.958,NA,NA,NA,NA,0.989,0.191,0.773,0,0.027,0.191,0.771,0,0.0255,0.964,0.991,0.962,0.987097790162786,0.00902988410409798,0.0360070541079028,0.0129022098372136,0.00592830671089015,"NA_2020"
NA,NA,NA,NA,5111238,NA,2020,"CRI","country","all","2",0.2,75900,96700,361000,983000,0.945,0.00952,NA,0.954,0.954,0.954,0.0174,0,NA,NA,NA,0.954,0.972,NA,NA,NA,NA,0.992,0.17,0.814,0,0.0115,0.168,0.811,0,0.0115,0.984,0.996,0.979,0.990652916659738,0.00447791414103375,0.0160072225683743,0.00934708334026181,0.00328849876412309,"NA_2020"
NA,NA,NA,NA,5111238,NA,2020,"CRI","country","all","3",0.2,124000,159000,572000,1870000,0.94,0.0131,NA,0.953,0.953,0.953,0.0233,0,NA,NA,NA,0.953,0.977,NA,NA,NA,NA,0.993,0.196,0.793,0,0.00894,0.196,0.788,0,0.00894,0.989,0.998,0.984,0.993372682419998,0.00171699769012447,0.0106590825264423,0.00662731758000182,0.00171699769012447,"NA_2020"
NA,NA,NA,NA,5111238,NA,2020,"CRI","country","all","4",0.2,220000,307000,916000,2110000,0.961,0.0124,NA,0.973,0.973,0.973,0.0141,0,NA,NA,NA,0.973,0.987,NA,NA,NA,NA,0.997,0.248,0.747,0,0.00328,0.248,0.746,0,0.00328,0.995,0.998,0.994,0.997093415588759,0.00162835230306717,0.00491146262222422,0.00290658441124062,0.00162835230306717,"NA_2020"
NA,NA,NA,NA,5111238,NA,2020,"CRI","country","all","5",0.2,595000,5560000,2080000,14100000,0.979,0.00736,NA,0.987,0.987,0.987,0.00558,0,NA,NA,NA,0.987,0.992,NA,NA,NA,NA,0.996,0.293,0.706,0,0.000718,0.293,0.702,0,0.000718,0.998,0.999,0.994,0.995216392441724,0.000865922006355965,0.00158409912801165,0.00478360755827606,0,"NA_2020"
NA,NA,NA,NA,5111238,NA,2020,"CRI","country","all","total",1,188000,5560000,747000,14100000,0.947,0.012,NA,0.959,0.959,0.959,0.0183,0,NA,NA,NA,0.959,0.977,NA,NA,NA,NA,0.994,0.22,0.767,0,0.0103,0.219,0.764,0,0.00999,0.986,0.996,0.983,0.992686550958103,0.00354403534840225,0.0138345523393274,0.00731344904189748,0.00251261639412256,"NA_2020"
NA,NA,NA,NA,5111238,NA,2020,"CRI","country","female","1",0.0914,31400,55000,165000,420000,0.919,0.0183,NA,0.937,0.937,0.937,0.031,0,NA,NA,NA,0.937,0.968,NA,NA,NA,NA,0.983,0.214,0.748,0,0.029,0.214,0.743,0,0.0256,0.962,0.991,0.958,0.983499175282183,0.0090363199258293,0.038025420713893,0.0165008247178171,0.0090363199258293,"NA_2020"
NA,NA,NA,NA,5111238,NA,2020,"CRI","country","female","2",0.0699,75600,96700,351000,983000,0.971,0.0054,NA,0.977,0.977,0.977,0.0172,0,NA,NA,NA,0.977,0.994,NA,NA,NA,NA,0.99,0.194,0.789,0,0.0112,0.188,0.788,0,0.0112,0.983,0.994,0.976,0.98724336511414,0.00612041965553364,0.0173163741166336,0.0127566348858603,0.00288739172281039,"NA_2020"
NA,NA,NA,NA,5111238,NA,2020,"CRI","country","female","3",0.0744,124000,159000,546000,1340000,0.966,0.0126,NA,0.979,0.979,0.979,0.0125,0,NA,NA,NA,0.979,0.991,NA,NA,NA,NA,0.994,0.227,0.761,0,0.0106,0.227,0.757,0,0.0106,0.988,0.998,0.983,0.993973212044539,0.00188007670913783,0.0124828057069992,0.00602678795546051,0.00188007670913783,"NA_2020"
NA,NA,NA,NA,5111238,NA,2020,"CRI","country","female","4",0.0673,219000,307000,879000,2110000,0.966,0.0186,NA,0.985,0.985,0.985,0.0102,0,NA,NA,NA,0.985,0.995,NA,NA,NA,NA,0.998,0.281,0.714,0,0.00317,0.281,0.714,0,0.00317,0.995,0.998,0.995,0.997722338290115,0.00164952958365764,0.00482296232572747,0.00227766170988489,0.00164952958365764,"NA_2020"
NA,NA,NA,NA,5111238,NA,2020,"CRI","country","female","5",0.0686,591000,3470000,1940000,14100000,0.978,0.00951,NA,0.987,0.987,0.987,0.00535,0,NA,NA,NA,0.987,0.992,NA,NA,NA,NA,1,0.296,0.703,0,0.000728,0.296,0.703,0,0.000728,0.999,1,0.999,0.999572467994479,0,0.000728387861257947,0.000427532005520969,0,"NA_2020"
NA,NA,NA,NA,5111238,NA,2020,"CRI","country","female","total",0.375,175000,3470000,667000,14100000,0.958,0.0131,NA,0.971,0.971,0.971,0.0159,0,NA,NA,NA,0.971,0.987,NA,NA,NA,NA,0.993,0.241,0.744,0,0.0118,0.24,0.741,0,0.011,0.984,0.996,0.981,0.992009619917464,0.00395586333465263,0.0157125318584138,0.00799038008253567,0.0033427700622925,"NA_2020"
NA,NA,NA,NA,5111238,NA,2020,"CRI","country","male","1",0.109,31400,55000,160000,565000,0.901,0.0167,NA,0.918,0.918,0.918,0.0316,0,NA,NA,NA,0.918,0.949,NA,NA,NA,NA,0.994,0.171,0.794,0,0.0253,0.171,0.793,0,0.0253,0.966,0.991,0.965,0.990085716127092,0.00902454044841636,0.03433120654221,0.00991428387290812,0.00334772676820841,"NA_2020"
NA,NA,NA,NA,5111238,NA,2020,"CRI","country","male","2",0.13,76000,96700,365000,738000,0.929,0.0119,NA,0.941,0.941,0.941,0.0175,0,NA,NA,NA,0.941,0.958,NA,NA,NA,NA,0.993,0.156,0.828,0,0.0117,0.156,0.825,0,0.0117,0.985,0.996,0.981,0.992637330498442,0.00352194951356554,0.0152452753109173,0.00736266950155749,0.00352194951356554,"NA_2020"
NA,NA,NA,NA,5111238,NA,2020,"CRI","country","male","3",0.126,124000,159000,588000,1870000,0.924,0.0135,NA,0.937,0.937,0.937,0.0302,0,NA,NA,NA,0.937,0.967,NA,NA,NA,NA,0.993,0.177,0.813,0,0.00788,0.177,0.808,0,0.00788,0.991,0.998,0.985,0.992989122157292,0.00161283857986838,0.00949426448308203,0.00701087784270816,0.00161283857986838,"NA_2020"
